2017-12,Min,Max,2017-12-01,2017-12-02,2017-12-03,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-09,2017-12-10,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-16,2017-12-17,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-23,2017-12-24,2017-12-25,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2017-12-30,2017-12-31
User 1,4,5,,x,,,,,,,x,,,,,,,x,,,,,,,x,,,,,,,x,
User 2,3,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,
User 3,4,5,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 4,4,5,,,,,,x,x,,,,,,x,x,,,,,,x,x,,,,,,x,x,,,
User 5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 7,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 8,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 9,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 11,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 12,4,5,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 13,5,5,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,
