,Min,Max,2017-11-01,2017-11-02,2017-11-03,2017-11-04,2017-11-05,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-18,2017-11-19,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-25,2017-11-26,2017-11-27,2017-11-28,2017-11-29,2017-11-30
User 1,4,5,,x,,,,,,,x,,,,,,,x,,,,,,,x,,,,,,,x
User 2,3,3,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
User 3,4,5,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 4,4,5,,,,,,x,x,,,,,,x,x,,,,,,x,x,,,,,,x,x,,
User 5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 7,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 8,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 9,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 10,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 11,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 12,4,5,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User 13,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
